kod_2006;namn_2006;kod_2022;namn_2022;overlapp_m2;andel_av_2006;andel_av_2022
14806007;Vasastaden-Centrum 7;14800443;Centrum, Lorensberg;205621.2;0.5123;0.8796
14806007;Vasastaden-Centrum 7;14800415;Centrum, Götaplatsen;159651.6;0.3978;0.9404
14806007;Vasastaden-Centrum 7;14800413;Centrum, Heden;35897.5;0.0894;0.3663
14806007;Vasastaden-Centrum 7;14800444;Centrum, Vasastaden Södra;128.7;0.0003;0.0022
14806007;Vasastaden-Centrum 7;14800418;Centrum, Eklanda Norra;39.0;0.0001;0.0003
14806007;Vasastaden-Centrum 7;14800449;Centrum, Vasastaden Östra;36.6;0.0001;0.0004
14806007;Vasastaden-Centrum 7;14800414;Centrum, Hedås;3.6;0.0000;0.0001
14806007;Vasastaden-Centrum 7;14800416;Centrum, Carlandersplatsen;2.9;0.0000;0.0000
14806007;Vasastaden-Centrum 7;14800442;Centrum, Johanneberg Nedre;0.2;0.0000;0.0000
14806007;Vasastaden-Centrum 7;14800411;Centrum, Bohusgatan m fl;0.0;0.0000;0.0000
14807501;Askim-Hovås 1;14800647;Sydvästra Göteborg, Hult;1785014.8;0.9999;0.9999
14807501;Askim-Hovås 1;14800724;Västra Göteborg, Korsåsen;131.0;0.0001;0.0001
14807501;Askim-Hovås 1;14800732;Västra Göteborg, Välen;114.6;0.0001;0.0001
14807501;Askim-Hovås 1;14800646;Sydvästra Göteborg, Hovås Norra;5.7;0.0000;0.0000
14807501;Askim-Hovås 1;14800628;Sydvästra Göteborg, Sisjön Norra;0.6;0.0000;0.0000
14807502;Askim-Hovås 2;14800629;Sydvästra Göteborg, Pilegården;172635.4;0.7935;0.9999
14807502;Askim-Hovås 2;14800630;Sydvästra Göteborg, Kobbegården;44645.9;0.2052;0.2259
14807502;Askim-Hovås 2;14800628;Sydvästra Göteborg, Sisjön Norra;122.3;0.0006;0.0001
14807502;Askim-Hovås 2;14800631;Sydvästra Göteborg, Askim;120.6;0.0006;0.0002
14807502;Askim-Hovås 2;14800647;Sydvästra Göteborg, Hult;28.8;0.0001;0.0000
14807503;Askim-Hovås 3;14800628;Sydvästra Göteborg, Sisjön Norra;1219939.4;0.6596;0.8486
14807503;Askim-Hovås 3;14800632;Sydvästra Göteborg, Sisjön Västra;478065.6;0.2585;0.7274
14807503;Askim-Hovås 3;14800630;Sydvästra Göteborg, Kobbegården;151198.6;0.0818;0.7651
14807503;Askim-Hovås 3;14800627;Sydvästra Göteborg, Flatås Östra;126.1;0.0001;0.0000
14807503;Askim-Hovås 3;14800631;Sydvästra Göteborg, Askim;35.7;0.0000;0.0001
14807503;Askim-Hovås 3;14800724;Västra Göteborg, Korsåsen;11.6;0.0000;0.0000
14807503;Askim-Hovås 3;14800629;Sydvästra Göteborg, Pilegården;3.0;0.0000;0.0000
14807503;Askim-Hovås 3;14800633;Sydvästra Göteborg, Sisjön Södra;2.0;0.0000;0.0000
14807503;Askim-Hovås 3;14800623;Sydvästra Göteborg, Tofta;0.0;0.0000;0.0000
14807504;Askim-Hovås 4;14800631;Sydvästra Göteborg, Askim;488009.0;0.8101;0.8611
14807504;Askim-Hovås 4;14800632;Sydvästra Göteborg, Sisjön Västra;112573.9;0.1869;0.1713
14807504;Askim-Hovås 4;14800630;Sydvästra Göteborg, Kobbegården;1778.0;0.0030;0.0090
14807504;Askim-Hovås 4;14800647;Sydvästra Göteborg, Hult;26.3;0.0000;0.0000
14807504;Askim-Hovås 4;14800646;Sydvästra Göteborg, Hovås Norra;23.3;0.0000;0.0000
14807504;Askim-Hovås 4;14800629;Sydvästra Göteborg, Pilegården;20.3;0.0000;0.0001
14807505;Askim-Hovås 5;14800646;Sydvästra Göteborg, Hovås Norra;1106605.2;0.9074;0.9752
14807505;Askim-Hovås 5;14800631;Sydvästra Göteborg, Askim;78565.0;0.0644;0.1386
14807505;Askim-Hovås 5;14800645;Sydvästra Göteborg, Hovås Södra;33551.2;0.0275;0.0166
14807505;Askim-Hovås 5;14800632;Sydvästra Göteborg, Sisjön Västra;452.9;0.0004;0.0007
14807505;Askim-Hovås 5;14800633;Sydvästra Göteborg, Sisjön Södra;295.5;0.0002;0.0003
14807505;Askim-Hovås 5;14800647;Sydvästra Göteborg, Hult;113.2;0.0001;0.0001
14807505;Askim-Hovås 5;14800634;Sydvästra Göteborg, Trollåsen;17.0;0.0000;0.0000
14807506;Askim-Hovås 6;14800633;Sydvästra Göteborg, Sisjön Södra;557095.5;0.6626;0.6169
14807506;Askim-Hovås 6;14800628;Sydvästra Göteborg, Sisjön Norra;217471.2;0.2587;0.1513
14807506;Askim-Hovås 6;14800632;Sydvästra Göteborg, Sisjön Västra;66099.6;0.0786;0.1006
14807506;Askim-Hovås 6;14800646;Sydvästra Göteborg, Hovås Norra;28.1;0.0000;0.0000
14807506;Askim-Hovås 6;14800634;Sydvästra Göteborg, Trollåsen;0.4;0.0000;0.0000
14807507;Askim-Hovås 7;14800645;Sydvästra Göteborg, Hovås Södra;1992207.0;0.9999;0.9833
14807507;Askim-Hovås 7;14800732;Västra Göteborg, Välen;70.1;0.0000;0.0000
14807507;Askim-Hovås 7;14800646;Sydvästra Göteborg, Hovås Norra;41.4;0.0000;0.0000
14807507;Askim-Hovås 7;14800647;Sydvästra Göteborg, Hult;36.4;0.0000;0.0000
14807507;Askim-Hovås 7;14800644;Sydvästra Göteborg, Brottkärr Västra;9.8;0.0000;0.0000
14807508;Askim-Hovås 8;14800634;Sydvästra Göteborg, Trollåsen;7687857.3;0.9535;0.9920
14807508;Askim-Hovås 8;14800633;Sydvästra Göteborg, Sisjön Södra;345728.7;0.0429;0.3828
14807508;Askim-Hovås 8;14800646;Sydvästra Göteborg, Hovås Norra;28035.0;0.0035;0.0247
14807508;Askim-Hovås 8;14800635;Sydvästra Göteborg, Lyckhem;1146.2;0.0001;0.0011
14807508;Askim-Hovås 8;14800645;Sydvästra Göteborg, Hovås Södra;53.4;0.0000;0.0000
14807508;Askim-Hovås 8;14800643;Sydvästra Göteborg, Brottkärr Östra;38.9;0.0000;0.0000
14807508;Askim-Hovås 8;14800636;Sydvästra Göteborg, Lindås;14.1;0.0000;0.0000
14807601;Billdal 1;14800644;Sydvästra Göteborg, Brottkärr Västra;6224702.5;0.9459;1.0000
14807601;Billdal 1;14800643;Sydvästra Göteborg, Brottkärr Östra;355692.1;0.0541;0.3644
14807601;Billdal 1;14800734;Västra Göteborg, Näset Södra;197.4;0.0000;0.0000
14807601;Billdal 1;14800645;Sydvästra Göteborg, Hovås Södra;111.3;0.0000;0.0001
14807601;Billdal 1;14800732;Västra Göteborg, Välen;26.7;0.0000;0.0000
14807601;Billdal 1;14800640;Sydvästra Göteborg, Skintebo Västra;9.1;0.0000;0.0000
14807601;Billdal 1;14800641;Sydvästra Göteborg, Skintebo Östra;0.0;0.0000;0.0000
14807602;Billdal 2;14800635;Sydvästra Göteborg, Lyckhem;992683.6;0.6001;0.9646
14807602;Billdal 2;14800643;Sydvästra Göteborg, Brottkärr Östra;599375.8;0.3623;0.6140
14807602;Billdal 2;14800634;Sydvästra Göteborg, Trollåsen;62103.7;0.0375;0.0080
14807602;Billdal 2;14800645;Sydvästra Göteborg, Hovås Södra;37.3;0.0000;0.0000
14807602;Billdal 2;14800642;Sydvästra Göteborg, Uggleberget;2.9;0.0000;0.0000
14807602;Billdal 2;14800644;Sydvästra Göteborg, Brottkärr Västra;2.3;0.0000;0.0000
14807602;Billdal 2;14800641;Sydvästra Göteborg, Skintebo Östra;0.1;0.0000;0.0000
14807603;Billdal 3;14800636;Sydvästra Göteborg, Lindås;8395965.6;0.9699;1.0000
14807603;Billdal 3;14800638;Sydvästra Göteborg, Billdal Norra;210099.5;0.0243;0.0932
14807603;Billdal 3;14800639;Sydvästra Göteborg, Nygård;49931.2;0.0058;0.0173
14807603;Billdal 3;14800634;Sydvästra Göteborg, Trollåsen;233.5;0.0000;0.0000
14807603;Billdal 3;14800641;Sydvästra Göteborg, Skintebo Östra;122.1;0.0000;0.0002
14807603;Billdal 3;14800635;Sydvästra Göteborg, Lyckhem;30.3;0.0000;0.0000
14807603;Billdal 3;14800637;Sydvästra Göteborg, Billdal Södra;30.1;0.0000;0.0000
14807604;Billdal 4;14800637;Sydvästra Göteborg, Billdal Södra;9376048.0;0.7037;1.0000
14807604;Billdal 4;14800638;Sydvästra Göteborg, Billdal Norra;2044421.7;0.1534;0.9068
14807604;Billdal 4;14800639;Sydvästra Göteborg, Nygård;1901573.9;0.1427;0.6589
14807604;Billdal 4;14800640;Sydvästra Göteborg, Skintebo Västra;276.3;0.0000;0.0001
14807604;Billdal 4;14800636;Sydvästra Göteborg, Lindås;206.4;0.0000;0.0000
14807604;Billdal 4;14800735;Västra Göteborg, Donsö-Vrångö;159.6;0.0000;0.0000
14807604;Billdal 4;14800734;Västra Göteborg, Näset Södra;39.0;0.0000;0.0000
14807605;Billdal 5;14800640;Sydvästra Göteborg, Skintebo Västra;3703903.5;0.9994;0.9997
14807605;Billdal 5;14800643;Sydvästra Göteborg, Brottkärr Östra;1515.2;0.0004;0.0016
14807605;Billdal 5;14800644;Sydvästra Göteborg, Brottkärr Västra;204.8;0.0001;0.0000
14807605;Billdal 5;14800734;Västra Göteborg, Näset Södra;204.5;0.0001;0.0000
14807605;Billdal 5;14800641;Sydvästra Göteborg, Skintebo Östra;158.9;0.0000;0.0002
14807605;Billdal 5;14800639;Sydvästra Göteborg, Nygård;1.5;0.0000;0.0000
14807606;Billdal 6;14800639;Sydvästra Göteborg, Nygård;934560.9;0.4899;0.3238
14807606;Billdal 6;14800641;Sydvästra Göteborg, Skintebo Östra;772449.2;0.4049;0.9996
14807606;Billdal 6;14800642;Sydvästra Göteborg, Uggleberget;145232.4;0.0761;1.0000
14807606;Billdal 6;14800635;Sydvästra Göteborg, Lyckhem;35265.3;0.0185;0.0343
14807606;Billdal 6;14800643;Sydvästra Göteborg, Brottkärr Östra;19507.5;0.0102;0.0200
14807606;Billdal 6;14800640;Sydvästra Göteborg, Skintebo Västra;781.1;0.0004;0.0002
14807606;Billdal 6;14800636;Sydvästra Göteborg, Lindås;1.3;0.0000;0.0000
14807701;Fiskebäck-Långedrag 1;14800710;Västra Göteborg, Påvelund;623619.7;0.5451;0.6107
14807701;Fiskebäck-Långedrag 1;14800712;Västra Göteborg, Osberget;299041.9;0.2614;0.5847
14807701;Fiskebäck-Långedrag 1;14800702;Västra Göteborg, Långedrag Östra;200531.1;0.1753;0.2839
14807701;Fiskebäck-Långedrag 1;14800711;Västra Göteborg, Björnekulla;20544.8;0.0180;0.0314
14807701;Fiskebäck-Långedrag 1;14800713;Västra Göteborg, Källängen;295.6;0.0003;0.0003
14807701;Fiskebäck-Långedrag 1;14800703;Västra Göteborg, Tångudden;47.3;0.0000;0.0001
14807701;Fiskebäck-Långedrag 1;14800704;Västra Göteborg, Hagen Norra;24.0;0.0000;0.0001
14807701;Fiskebäck-Långedrag 1;14800701;Västra Göteborg, Långedrag Västra;20.9;0.0000;0.0000
14807702;Fiskebäck-Långedrag 2;14800711;Västra Göteborg, Björnekulla;634542.6;0.6143;0.9684
14807702;Fiskebäck-Långedrag 2;14800710;Västra Göteborg, Påvelund;397393.1;0.3847;0.3891
14807702;Fiskebäck-Långedrag 2;14800712;Västra Göteborg, Osberget;924.6;0.0009;0.0018
14807702;Fiskebäck-Långedrag 2;14800713;Västra Göteborg, Källängen;55.6;0.0001;0.0001
14807703;Fiskebäck-Långedrag 3;14800713;Västra Göteborg, Källängen;953466.7;0.8180;0.8969
14807703;Fiskebäck-Långedrag 3;14800712;Västra Göteborg, Osberget;211509.8;0.1815;0.4135
14807703;Fiskebäck-Långedrag 3;14800702;Västra Göteborg, Långedrag Östra;393.1;0.0003;0.0006
14807703;Fiskebäck-Långedrag 3;14800701;Västra Göteborg, Långedrag Västra;136.3;0.0001;0.0000
14807703;Fiskebäck-Långedrag 3;14800714;Västra Göteborg, Fiskebäck;59.8;0.0001;0.0000
14807703;Fiskebäck-Långedrag 3;14800711;Västra Göteborg, Björnekulla;2.6;0.0000;0.0000
14807704;Fiskebäck-Långedrag 4;14800714;Västra Göteborg, Fiskebäck;3912785.1;0.9728;0.9999
14807704;Fiskebäck-Långedrag 4;14800713;Västra Göteborg, Källängen;109161.3;0.0271;0.1027
14807704;Fiskebäck-Långedrag 4;14800701;Västra Göteborg, Långedrag Västra;181.2;0.0000;0.0000
14807704;Fiskebäck-Långedrag 4;14800737;Västra Göteborg, Brännö-Asperö;164.5;0.0000;0.0000
14807704;Fiskebäck-Långedrag 4;14800728;Västra Göteborg, Önnered Norra;85.9;0.0000;0.0001
14807704;Fiskebäck-Långedrag 4;14800730;Västra Göteborg, Önnered Västra;13.6;0.0000;0.0000
14807704;Fiskebäck-Långedrag 4;14800736;Västra Göteborg, Styrsö-Köpstadsö;0.4;0.0000;0.0000
14807705;Fiskebäck-Långedrag 5;14800701;Västra Göteborg, Långedrag Västra;7815258.0;0.9425;0.9999
14807705;Fiskebäck-Långedrag 5;14800702;Västra Göteborg, Långedrag Östra;461925.3;0.0557;0.6540
14807705;Fiskebäck-Långedrag 5;14800703;Västra Göteborg, Tångudden;14159.3;0.0017;0.0178
14807705;Fiskebäck-Långedrag 5;14800820;Västra Hisingen, Amhult-Arendal;282.1;0.0000;0.0000
14807705;Fiskebäck-Långedrag 5;14800737;Västra Göteborg, Brännö-Asperö;278.6;0.0000;0.0000
14807801;Frölunda-Ruddalen 1;14800619;Sydvästra Göteborg, Frölunda Torg V;121789.6;0.5354;0.9880
14807801;Frölunda-Ruddalen 1;14800620;Sydvästra Göteborg, Frölunda Torg Ö;103580.5;0.4554;0.8096
14807801;Frölunda-Ruddalen 1;14800618;Sydvästra Göteborg, Frölunda;2013.3;0.0089;0.0127
14807801;Frölunda-Ruddalen 1;14800720;Västra Göteborg, Skattegården;52.0;0.0002;0.0003
14807801;Frölunda-Ruddalen 1;14800723;Västra Göteborg, Topasgatan;21.6;0.0001;0.0001
14807801;Frölunda-Ruddalen 1;14800617;Sydvästra Göteborg, Gånglåten;5.4;0.0000;0.0000
14807801;Frölunda-Ruddalen 1;14800724;Västra Göteborg, Korsåsen;0.0;0.0000;0.0000
14807801;Frölunda-Ruddalen 1;14800621;Sydvästra Göteborg, Positivparken;0.0;0.0000;0.0000
14807802;Frölunda-Ruddalen 2;14800618;Sydvästra Göteborg, Frölunda;94534.0;0.4860;0.5963
14807802;Frölunda-Ruddalen 2;14800621;Sydvästra Göteborg, Positivparken;74884.9;0.3850;0.9996
14807802;Frölunda-Ruddalen 2;14800620;Sydvästra Göteborg, Frölunda Torg Ö;24115.2;0.1240;0.1885
14807802;Frölunda-Ruddalen 2;14800619;Sydvästra Göteborg, Frölunda Torg V;940.9;0.0048;0.0076
14807802;Frölunda-Ruddalen 2;14800616;Sydvästra Göteborg, Ruddalen;11.6;0.0001;0.0000
14807802;Frölunda-Ruddalen 2;14800617;Sydvästra Göteborg, Gånglåten;8.2;0.0000;0.0000
14807802;Frölunda-Ruddalen 2;14800615;Sydvästra Göteborg, Altplatsen;4.8;0.0000;0.0000
14807803;Frölunda-Ruddalen 3;14800617;Sydvästra Göteborg, Gånglåten;257733.0;0.8621;0.9997
14807803;Frölunda-Ruddalen 3;14800618;Sydvästra Göteborg, Frölunda;40594.9;0.1358;0.2561
14807803;Frölunda-Ruddalen 3;14800619;Sydvästra Göteborg, Frölunda Torg V;535.6;0.0018;0.0043
14807803;Frölunda-Ruddalen 3;14800709;Västra Göteborg, Grimmered;43.1;0.0001;0.0000
14807803;Frölunda-Ruddalen 3;14800719;Västra Göteborg, Tynnered Östra;35.6;0.0001;0.0002
14807803;Frölunda-Ruddalen 3;14800616;Sydvästra Göteborg, Ruddalen;27.6;0.0001;0.0000
14807803;Frölunda-Ruddalen 3;14800720;Västra Göteborg, Skattegården;2.9;0.0000;0.0000
14807803;Frölunda-Ruddalen 3;14800718;Västra Göteborg, Guldringen m fl;0.0;0.0000;0.0000
14807804;Frölunda-Ruddalen 4;14800616;Sydvästra Göteborg, Ruddalen;1271330.6;0.8599;0.9999
14807804;Frölunda-Ruddalen 4;14800615;Sydvästra Göteborg, Altplatsen;120813.1;0.0817;0.7772
14807804;Frölunda-Ruddalen 4;14800707;Västra Göteborg, Ekebäck;38171.0;0.0258;0.0744
14807804;Frölunda-Ruddalen 4;14800602;Sydvästra Göteborg, Högsbohöjd Södra;25093.2;0.0170;0.1561
14807804;Frölunda-Ruddalen 4;14800618;Sydvästra Göteborg, Frölunda;21391.8;0.0145;0.1349
14807804;Frölunda-Ruddalen 4;14800603;Sydvästra Göteborg, Högsbohöjd Östra;1490.6;0.0010;0.0075
14807804;Frölunda-Ruddalen 4;14800709;Västra Göteborg, Grimmered;126.1;0.0001;0.0001
14807804;Frölunda-Ruddalen 4;14800617;Sydvästra Göteborg, Gånglåten;52.2;0.0000;0.0002
14807804;Frölunda-Ruddalen 4;14800614;Sydvästra Göteborg, Kaverös Södra;34.4;0.0000;0.0002
14807804;Frölunda-Ruddalen 4;14800612;Sydvästra Göteborg, Kaverös Norra;8.9;0.0000;0.0001
14807804;Frölunda-Ruddalen 4;14800706;Västra Göteborg, Kungsten;7.2;0.0000;0.0000
14807804;Frölunda-Ruddalen 4;14800621;Sydvästra Göteborg, Positivparken;0.7;0.0000;0.0000
14807901;Grevegården-Ängås 1;14800727;Västra Göteborg, Grevegården;88033.6;0.6023;0.7715
14807901;Grevegården-Ängås 1;14800728;Västra Göteborg, Önnered Norra;31608.5;0.2163;0.0512
14807901;Grevegården-Ängås 1;14800726;Västra Göteborg, Opaltorget Södra;24974.7;0.1709;0.0841
14807901;Grevegården-Ängås 1;14800725;Västra Göteborg, Opaltorget Norra;1365.7;0.0093;0.0078
14807901;Grevegården-Ängås 1;14800729;Västra Göteborg, Önnered Östra;164.0;0.0011;0.0002
14807901;Grevegården-Ängås 1;14800716;Västra Göteborg, Tynnered Södra;11.2;0.0001;0.0000
14807902;Grevegården-Ängås 2;14800720;Västra Göteborg, Skattegården;188200.6;0.6470;0.9202
14807902;Grevegården-Ängås 2;14800721;Västra Göteborg, Rubingatan m fl;76538.1;0.2631;0.6244
14807902;Grevegården-Ängås 2;14800727;Västra Göteborg, Grevegården;26062.2;0.0896;0.2284
14807902;Grevegården-Ängås 2;14800719;Västra Göteborg, Tynnered Östra;42.2;0.0001;0.0002
14807902;Grevegården-Ängås 2;14800716;Västra Göteborg, Tynnered Södra;29.0;0.0001;0.0001
14807902;Grevegården-Ängås 2;14800728;Västra Göteborg, Önnered Norra;19.3;0.0001;0.0000
14807903;Grevegården-Ängås 3;14800722;Västra Göteborg, Ängås;182293.6;0.6756;0.9997
14807903;Grevegården-Ängås 3;14800723;Västra Göteborg, Topasgatan;70865.1;0.2626;0.4513
14807903;Grevegården-Ängås 3;14800720;Västra Göteborg, Skattegården;16272.7;0.0603;0.0796
14807903;Grevegården-Ängås 3;14800721;Västra Göteborg, Rubingatan m fl;323.3;0.0012;0.0026
14807903;Grevegården-Ängås 3;14800725;Västra Göteborg, Opaltorget Norra;63.1;0.0002;0.0004
14807904;Grevegården-Ängås 4;14800724;Västra Göteborg, Korsåsen;1160717.2;0.9308;0.8943
14807904;Grevegården-Ängås 4;14800723;Västra Göteborg, Topasgatan;86126.9;0.0691;0.5485
14807904;Grevegården-Ängås 4;14800722;Västra Göteborg, Ängås;55.3;0.0000;0.0003
14807904;Grevegården-Ängås 4;14800623;Sydvästra Göteborg, Tofta;40.4;0.0000;0.0001
14807904;Grevegården-Ängås 4;14800725;Västra Göteborg, Opaltorget Norra;28.0;0.0000;0.0002
14807904;Grevegården-Ängås 4;14800732;Västra Göteborg, Välen;3.9;0.0000;0.0000
14807904;Grevegården-Ängås 4;14800647;Sydvästra Göteborg, Hult;1.5;0.0000;0.0000
14807904;Grevegården-Ängås 4;14800620;Sydvästra Göteborg, Frölunda Torg Ö;0.0;0.0000;0.0000
14808001;Hagen-Grimmered 1;14800708;Västra Göteborg, Hagen Södra;400167.4;0.9785;0.9996
14808001;Hagen-Grimmered 1;14800704;Västra Göteborg, Hagen Norra;8714.8;0.0213;0.0227
14808001;Hagen-Grimmered 1;14800710;Västra Göteborg, Påvelund;62.2;0.0002;0.0001
14808001;Hagen-Grimmered 1;14800709;Västra Göteborg, Grimmered;10.7;0.0000;0.0000
14808001;Hagen-Grimmered 1;14800706;Västra Göteborg, Kungsten;1.5;0.0000;0.0000
14808002;Hagen-Grimmered 2;14800703;Västra Göteborg, Tångudden;782741.4;0.8751;0.9821
14808002;Hagen-Grimmered 2;14800704;Västra Göteborg, Hagen Norra;68174.8;0.0762;0.1774
14808002;Hagen-Grimmered 2;14800702;Västra Göteborg, Långedrag Östra;43459.6;0.0486;0.0615
14808002;Hagen-Grimmered 2;14800701;Västra Göteborg, Långedrag Västra;103.2;0.0001;0.0000
14808002;Hagen-Grimmered 2;14800820;Västra Hisingen, Amhult-Arendal;8.6;0.0000;0.0000
14808002;Hagen-Grimmered 2;14800705;Västra Göteborg, Nya Varvet;0.1;0.0000;0.0000
14808003;Hagen-Grimmered 3;14800705;Västra Göteborg, Nya Varvet;1410023.2;0.8249;0.9955
14808003;Hagen-Grimmered 3;14800704;Västra Göteborg, Hagen Norra;299146.4;0.1750;0.7782
14808003;Hagen-Grimmered 3;14800703;Västra Göteborg, Tångudden;98.2;0.0001;0.0001
14808003;Hagen-Grimmered 3;14800820;Västra Hisingen, Amhult-Arendal;57.8;0.0000;0.0000
14808003;Hagen-Grimmered 3;14800706;Västra Göteborg, Kungsten;2.2;0.0000;0.0000
14808004;Hagen-Grimmered 4;14800706;Västra Göteborg, Kungsten;604359.4;0.7722;0.9998
14808004;Hagen-Grimmered 4;14800707;Västra Göteborg, Ekebäck;163674.9;0.2091;0.3189
14808004;Hagen-Grimmered 4;14800704;Västra Göteborg, Hagen Norra;8338.1;0.0107;0.0217
14808004;Hagen-Grimmered 4;14800705;Västra Göteborg, Nya Varvet;6182.0;0.0079;0.0044
14808004;Hagen-Grimmered 4;14800708;Västra Göteborg, Hagen Södra;74.7;0.0001;0.0002
14808004;Hagen-Grimmered 4;14800533;Västra Centrum, Sandarne;0.7;0.0000;0.0000
14808004;Hagen-Grimmered 4;14800601;Sydvästra Göteborg, Högsbohöjd Norra;0.2;0.0000;0.0000
14808004;Hagen-Grimmered 4;14800709;Västra Göteborg, Grimmered;0.0;0.0000;0.0000
14808005;Hagen-Grimmered 5;14800709;Västra Göteborg, Grimmered;893015.8;0.7716;0.9998
14808005;Hagen-Grimmered 5;14800707;Västra Göteborg, Ekebäck;264082.2;0.2282;0.5146
14808005;Hagen-Grimmered 5;14800710;Västra Göteborg, Påvelund;91.2;0.0001;0.0001
14808005;Hagen-Grimmered 5;14800708;Västra Göteborg, Hagen Södra;67.1;0.0001;0.0002
14808005;Hagen-Grimmered 5;14800718;Västra Göteborg, Guldringen m fl;31.8;0.0000;0.0002
14808005;Hagen-Grimmered 5;14800706;Västra Göteborg, Kungsten;13.2;0.0000;0.0000
14808005;Hagen-Grimmered 5;14800616;Sydvästra Göteborg, Ruddalen;6.8;0.0000;0.0000
14808101;Högsbotorp-Högsbohöjd 1;14800608;Sydvästra Göteborg, Marklandsgatan;173357.8;0.6916;0.8531
14808101;Högsbotorp-Högsbohöjd 1;14800607;Sydvästra Göteborg, Högsbotorp Östra;56268.1;0.2245;0.4980
14808101;Högsbotorp-Högsbohöjd 1;14800609;Sydvästra Göteborg, Kapplandsgatan;20956.4;0.0836;0.2429
14808101;Högsbotorp-Högsbohöjd 1;14800526;Västra Centrum, Svalebo;28.8;0.0001;0.0001
14808101;Högsbotorp-Högsbohöjd 1;14800604;Sydvästra Göteborg, Högsbotorp V;21.2;0.0001;0.0002
14808101;Högsbotorp-Högsbohöjd 1;14800525;Västra Centrum, Änggården;11.9;0.0000;0.0000
14808102;Högsbotorp-Högsbohöjd 2;14800609;Sydvästra Göteborg, Kapplandsgatan;65220.8;0.4303;0.7559
14808102;Högsbotorp-Högsbohöjd 2;14800607;Sydvästra Göteborg, Högsbotorp Östra;56698.5;0.3741;0.5019
14808102;Högsbotorp-Högsbohöjd 2;14800608;Sydvästra Göteborg, Marklandsgatan;29592.8;0.1952;0.1456
14808102;Högsbotorp-Högsbohöjd 2;14800606;Sydvästra Göteborg, Högsbo;64.3;0.0004;0.0005
14808102;Högsbotorp-Högsbohöjd 2;14800604;Sydvästra Göteborg, Högsbotorp V;0.0;0.0000;0.0000
14808103;Högsbotorp-Högsbohöjd 3;14800606;Sydvästra Göteborg, Högsbo;133461.3;0.6003;0.9994
14808103;Högsbotorp-Högsbohöjd 3;14800605;Sydvästra Göteborg, Högsbotorp S;88805.5;0.3995;0.5775
14808103;Högsbotorp-Högsbohöjd 3;14800604;Sydvästra Göteborg, Högsbotorp V;36.9;0.0002;0.0003
14808103;Högsbotorp-Högsbohöjd 3;14800607;Sydvästra Göteborg, Högsbotorp Östra;2.9;0.0000;0.0000
14808103;Högsbotorp-Högsbohöjd 3;14800613;Sydvästra Göteborg, Kavås;2.5;0.0000;0.0000
14808103;Högsbotorp-Högsbohöjd 3;14800603;Sydvästra Göteborg, Högsbohöjd Östra;1.7;0.0000;0.0000
14808104;Högsbotorp-Högsbohöjd 4;14800604;Sydvästra Göteborg, Högsbotorp V;119462.4;0.5316;0.9995
14808104;Högsbotorp-Högsbohöjd 4;14800603;Sydvästra Göteborg, Högsbohöjd Östra;68398.1;0.3043;0.3448
14808104;Högsbotorp-Högsbohöjd 4;14800605;Sydvästra Göteborg, Högsbotorp S;36825.1;0.1639;0.2395
14808104;Högsbotorp-Högsbohöjd 4;14800526;Västra Centrum, Svalebo;35.1;0.0002;0.0001
14808104;Högsbotorp-Högsbohöjd 4;14800601;Sydvästra Göteborg, Högsbohöjd Norra;14.8;0.0001;0.0001
14808104;Högsbotorp-Högsbohöjd 4;14800612;Sydvästra Göteborg, Kaverös Norra;0.0;0.0000;0.0000
14808105;Högsbotorp-Högsbohöjd 5;14800601;Sydvästra Göteborg, Högsbohöjd Norra;118721.2;0.6852;0.9988
14808105;Högsbotorp-Högsbohöjd 5;14800707;Västra Göteborg, Ekebäck;47051.4;0.2716;0.0917
14808105;Högsbotorp-Högsbohöjd 5;14800602;Sydvästra Göteborg, Högsbohöjd Södra;7458.5;0.0430;0.0464
14808105;Högsbotorp-Högsbohöjd 5;14800706;Västra Göteborg, Kungsten;18.0;0.0001;0.0000
14808105;Högsbotorp-Högsbohöjd 5;14800616;Sydvästra Göteborg, Ruddalen;6.8;0.0000;0.0000
14808106;Högsbotorp-Högsbohöjd 6;14800602;Sydvästra Göteborg, Högsbohöjd Södra;128163.2;0.5028;0.7975
14808106;Högsbotorp-Högsbohöjd 6;14800603;Sydvästra Göteborg, Högsbohöjd Östra;126328.6;0.4956;0.6368
14808106;Högsbotorp-Högsbohöjd 6;14800707;Västra Göteborg, Ekebäck;203.4;0.0008;0.0004
14808106;Högsbotorp-Högsbohöjd 6;14800601;Sydvästra Göteborg, Högsbohöjd Norra;110.3;0.0004;0.0009
14808106;Högsbotorp-Högsbohöjd 6;14800605;Sydvästra Göteborg, Högsbotorp S;82.1;0.0003;0.0005
14808106;Högsbotorp-Högsbohöjd 6;14800616;Sydvästra Göteborg, Ruddalen;0.0;0.0000;0.0000
14808201;Järnbrott-Tofta 1;14800625;Sydvästra Göteborg, Järnbrott Östra;209018.9;0.5896;0.8388
14808201;Järnbrott-Tofta 1;14800626;Sydvästra Göteborg, Järnbrott Södra;145447.2;0.4103;0.4322
14808201;Järnbrott-Tofta 1;14800624;Sydvästra Göteborg, Järnbrott Västra;23.5;0.0001;0.0001
